"target_branch_id","paired_branch_id","mu","Lambda_target","Lambda_pair","gap_abs","gap_rel","sorted_position_target","sorted_position_pair","n_left_target","n_right_target","n_left_pair","n_right_pair"
"bending_desc_02","bending_desc_01","0.13875000000000001","3.7116403233470758","5.0312008011652738","1.319560477818198","0.3018607930821342","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.14124999999999999","3.7058621841075157","5.0412320904582506","1.3353699063507349","0.30532880164185194","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.14374999999999999","3.7000696119476366","5.0513295813831274","1.3512599694354908","0.30881004044821869","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.14624999999999999","3.6942642409796109","5.0614897574346944","1.3672255164550835","0.31230331886955531","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.14874999999999999","3.6884473495399028","5.0717088965948909","1.383261547054988","0.31580750575432226","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.14999999999999999","3.6855351374615468","5.0768393681495061","1.3913042306879593","0.31756328830661756","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.15125","3.6826203362441268","5.0819831159611564","1.3993627797170296","0.31932141307886158","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.15375","3.6767845264581265","5.0923086492732379","1.4155241228151114","0.32284390060596052","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.15625","3.6709411330322261","5.1026813852870134","1.4317402522547873","0.32637379811254186","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.15875","3.665090918490685","5.1130970670710676","1.4480061485803826","0.32991003404393798","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.16125","3.6592354651491359","5.1235515345571221","1.4643160694079862","0.3334513451042273","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.16250000000000001","3.6563058971122757","5.1287918539638575","1.4724859568515818","0.33522357942373704","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.16375000000000001","3.653375452730673","5.1340400918944091","1.4806646391637361","0.33699661331468517","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.16625000000000001","3.647512104476839","5.1445582068019853","1.4970461023251462","0.34054461561907096","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.16875000000000001","3.641646124515864","5.1551007977295571","1.5134546732136931","0.34409417176398088","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.17125000000000001","3.635778835543455","5.1656626783498192","1.5298838428063641","0.34764392637079006","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.17374999999999999","3.6299107217815245","5.1762385997558162","1.5463278779742917","0.35119274532227451","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.17499999999999999","3.6269765146722599","5.1815299820478566","1.5545534673755967","0.35296641217315128","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.17624999999999999","3.6240424906256701","5.1868227166867955","1.5627802260611254","0.35473933360463078","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.17874999999999999","3.6181752780983447","5.1974090606994539","1.5792337826011091","0.35828226965076554","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.18124999999999999","3.6123099365946918","5.2079913060351934","1.5956813694405017","0.36182015229328585","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.18375","3.6064469192507911","5.2185626371713871","1.612115717920596","0.3653516084291194","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.18625","3.600586651444341","5.229116169697428","1.628529518253087","0.36887527275634896","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.1875","3.5976579756021767","5.2343838843629715","1.6367259087607948","0.37063363935805743","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.18875","3.594730317125439","5.2396442042845237","1.6449138871590847","0.37238943926877055","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.19125","3.5888782626795432","5.2501389239322096","1.6612606612526664","0.37589261932173595","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.19375000000000001","3.5830311965135624","5.2605919344168584","1.677560737903296","0.37938313586341232","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.19625000000000001","3.5771897221394795","5.2709942247582582","1.6938045026187787","0.38285924270655419","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.19875000000000001","3.5713543183515388","5.281336284548261","1.7099819661967222","0.38631915265096872","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.20000000000000001","3.5684389096893296","5.2864817813856773","1.7180428716963476","0.38804252045486665","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.20125000000000001","3.5655253476912594","5.2916083528319957","1.7260830051407363","0.38976108151980682","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.20374999999999999","3.5597033763546384","5.3017995636159032","1.7420961872612648","0.39318300723083799","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.20624999999999999","3.5538889191046565","5.3118988309411455","1.7580099118364889","0.39658290078677028","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.20874999999999999","3.5480825186474538","5.3218941912112774","1.7738116725638235","0.39995858627053249","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.21124999999999999","3.5422842181843013","5.3317732874861665","1.7894890693018652","0.40330797229077969","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.21249999999999999","3.5393884748244808","5.3366650283269923","1.7972765535025115","0.40497199636401071","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.21375","3.5364949622636463","5.3415227547889916","1.8050277925253453","0.40662856282845677","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.21625","3.5307148357148965","5.3511287412257547","1.8204139055108581","0.40991802878336642","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.21875","3.5249444900002094","5.3605767245803966","1.8356322345801872","0.41317378919044728","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.22125","3.5191838613834383","5.3698513797436558","1.8506675183602175","0.41639333587017269","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.22375","3.5134332208148145","5.3789367848944751","1.8655035640796607","0.41957398598617157","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.22500000000000001","3.5105620552406682","5.3834034198309224","1.8728413645902542","0.42114878224781482","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.22625000000000001","3.5076937182041164","5.3878165514540495","1.8801228332499331","0.42271275649309814","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.22875000000000001","3.50196468754935","5.3964733864428567","1.8945086988935067","0.42580701987029773","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.23125000000000001","3.4962467181304877","5.4048898078302248","1.9086430896997371","0.42885379504809573","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.23375000000000001","3.4905404822929293","5.4130478143638596","1.9225073320709303","0.43185000654013017","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.23624999999999999","3.4848458395292834","5.4209291314269441","1.9360832918976607","0.43479277170412955","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.23749999999999999","3.4820030627014287","5.4247602502498031","1.9427571875483745","0.43624313777900253","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.23874999999999999","3.4791630335919153","5.4285152341925293","1.9493522006006141","0.43767907685904001","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.24124999999999999","3.4734923918475773","5.4357876648477541","1.9622952730001768","0.44050591305085535","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.24374999999999999","3.4678342957616128","5.4427282680732363","1.9748939723116234","0.44327032286986962","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.24625","3.4621888106656153","5.4493190704062489","1.9871302597406335","0.44596947817581328","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.24875","3.4565562909163434","5.4555427853945817","1.9989864944782383","0.44860059955834758","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.25","3.4537450063946245","5.4585117618868697","2.0047667554922453","0.44988981076648543","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.25124999999999997","3.4509364790156853","5.4613829916819059","2.0104465126662205","0.45116123120951307","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.25374999999999998","3.4453300228173669","5.4668243071741491","2.0214942843567822","0.45364885066093924","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.25624999999999998","3.4397370023401566","5.4718527950392648","2.0321157926991082","0.45606134009819005","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.25874999999999998","3.4341573678890138","5.4764559176728982","2.0422985497838844","0.45839685425313464","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.26124999999999998","3.4285917378259851","5.4806228003598525","2.0520310625338674","0.46065364207779369","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.26250000000000001","3.4258141882453907","5.4825399969710045","2.0567258087256137","0.46175214095972839","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.26374999999999998","3.4230398487311668","5.4843449535466036","2.0613051048154367","0.46283059519070646","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.26624999999999999","3.4175014369442525","5.4876154692852506","2.0701140323409981","0.46492686264295224","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.26874999999999999","3.4119779428865122","5.4904301195952874","2.0784521767087751","0.46694156505096157","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.27124999999999999","3.4064678740759788","5.4927867779658062","2.0863189038898273","0.46887497559386199","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.27374999999999999","3.400972580337986","5.4946854440295505","2.0937128636915645","0.47072692272035116","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.27500000000000002","3.3982305979575349","5.4954638869136465","2.0972332889561116","0.47162251694695773","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.27625","3.3954918389440136","5.4961287679464235","2.1006369290024098","0.47249810172389728","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.27875","3.3900257694129206","5.4971213774162129","2.1070956080032923","0.4741894273135982","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.28125","3.3845740142640275","5.4976699851634168","2.1130959708993893","0.47580227947703324","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.28375","3.3791367957014016","5.4977831379991509","2.1186463422977493","0.47733816641839233","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.28625","3.3737148095980678","5.4974713989315225","2.1237565893334547","0.47879878505796125","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.28749999999999998","3.371009555147606","5.4971598365289882","2.1261502813813822","0.47950150419474952","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.28875000000000001","3.3683076355309272","5.4967465367474908","2.1284389012165637","0.48018632708919612","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.29125000000000001","3.3629158656644877","5.4956216429560003","2.1327057772915126","0.48150290614361962","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.29375000000000001","3.3575384168888487","5.4941108331956334","2.1365724163067847","0.48275126045835876","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.29625000000000001","3.3521766017931429","5.4922291317887639","2.140052529995621","0.48393359473998682","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.29875000000000002","3.3468295566425725","5.4899921979375135","2.1431626412949409","0.48505281668358857","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.29999999999999999","3.3441620214407313","5.4887454905205892","2.144583469079858","0.48558947689098125","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.30125000000000002","3.341498549374637","5.4874158156918007","2.1459172663171637","0.48611124257993987","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.30375000000000002","3.3361818328605817","5.4845163568403477","2.148334523979766","0.48711212599659454","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.30625000000000002","3.3308807397328475","5.4813096217944421","2.1504288820615947","0.48805774588121631","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.30875000000000002","3.3255957393424227","5.477811963137162","2.1522162237947393","0.48895071011843327","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.31125000000000003","3.3203253079056858","5.474039089165287","2.1537137812596012","0.48979407357214155","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.3125","3.3176958684815485","5.4720542713824241","2.1543584029008755","0.49019787107036372","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.31374999999999997","3.3150705323447669","5.4700063461515613","2.1549358138067944","0.49059008671433224","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.31624999999999998","3.3098316258211109","5.4657288941584925","2.1558972683373816","0.49134121140842923","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.31874999999999998","3.304607841574752","5.4612209576924808","2.1566131161177289","0.49205001957099775","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.32124999999999998","3.2993994119408159","5.4564969246460251","2.1570975127052092","0.49271883306605552","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.32374999999999998","3.2942070077567407","5.4515698738945906","2.1573628661378499","0.49334962355694312","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.32500000000000001","3.291616801813003","5.449034139036006","2.157417337223003","0.49365141150767566","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.32624999999999998","3.2890296368206169","5.4464526037805969","2.15742296695998","0.49394478920295914","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.32874999999999999","3.2838686519730516","5.4411574564906431","2.1572888045175915","0.49450598260672657","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.33124999999999999","3.2787228804290871","5.4356960003486812","2.1569731199195941","0.49503544629405805","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.33374999999999999","3.2735927002214922","5.4300790139216231","2.1564863137001309","0.49553484656272767","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.33624999999999999","3.2684777353254848","5.4243170334671396","2.1558392981416548","0.49600602694111179","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.33750000000000002","3.2659265581132346","5.4213847226120668","2.1554581644988322","0.49623136430743242","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.33875","3.2633791789930289","5.4184196144571573","2.1550404354641284","0.49645021423209129","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.34125","3.2582955021872935","5.4123963914618072","2.1541008892745137","0.49686943457241228","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.34375","3.2532277840227768","5.4062557734314849","2.1530279894087081","0.49726475606165615","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.34625","3.2481753771644062","5.4000059891772993","2.1518306120128932","0.49763771615329699","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.34875","3.2431393182914712","5.3936546569266408","2.1505153386351696","0.49798926425841045","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.34999999999999998","3.2406266811754407","5.3904432371797828","2.1498165560043421","0.49815760417661431","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.35125000000000001","3.2381179338164774","5.387209269876327","2.1490913360598496","0.49832111531716689","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.35375000000000001","3.2331130073151422","5.3806763438230698","2.1475633365079276","0.49863381816369867","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.35625000000000001","3.2281229655006669","5.3740622613287998","2.1459392958281329","0.49892887429002003","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.35875000000000001","3.2231490431545669","5.3673731727058538","2.1442241295512869","0.49920693426354706","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.36125000000000002","3.2181903619163679","5.3606145418116116","2.1424241798952437","0.49946914609615106","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.36249999999999999","3.2157169340714078","5.3572106657865071","2.1414937317150993","0.49959449832530767","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.375","3.1911956172945932","5.3224179827429756","2.1312223654483824","0.50066222536549643","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.38750000000000001","3.1670601695887788","5.2865969081179269","2.1195367385291481","0.50144847822574157","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.40000000000000002","3.1433071557461165","5.2501340818108639","2.1068269260647474","0.5020174363377008","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.41249999999999998","3.1199321836379585","5.2133133302693899","2.0933811466314314","0.50241676982582328","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.41375000000000001","3.1176152222220122","5.2096203001822303","2.0920050779602182","0.50244887930255488","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.41625000000000001","3.112993388172463","5.2022303310811751","2.0892369429087121","0.50250889535807675","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.41875000000000001","3.1083855482539029","5.1948365807699401","2.0864510325160373","0.50256418534748459","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.42125000000000001","3.1037920094470883","5.1874404037513901","2.0836483943043018","0.50261488050616598","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.42375000000000002","3.0992145371016191","5.1800430292470709","2.0808284921454518","0.50266064933238619","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.42499999999999999","3.0969305677214516","5.1763442468970746","2.079413679175623","0.50268212425420389","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.42625000000000002","3.0946509993418698","5.1726454189623698","2.0779944196205","0.50270228971582742","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.42875000000000002","3.0901020707566742","5.1652489372369494","2.0751468664802752","0.50273982644006743","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.43125000000000002","3.0855683984396398","5.1578544056140432","2.0722860071744034","0.50277319420165167","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.43375000000000002","3.0810483202501273","5.150462595198956","2.0694142749488287","0.50280302029725932","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.43625000000000003","3.076544352307014","5.1430748340469883","2.0665304817399743","0.50282876490696171","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.4375","3.0742982629012405","5.1393825323758628","2.0650842694746223","0.50284015679354221","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.43874999999999997","3.0720537651700148","5.135691509799841","2.0636377446298262","0.50285131311836551","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.44124999999999998","3.0675794948846042","5.1283138315668513","2.060734336682247","0.50286997514509502","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.44374999999999998","3.0631170266294849","5.1209423035821402","2.0578252769526553","0.502886206935512","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.44624999999999998","3.058671172635496","5.1135776770574397","2.0549065044219437","0.50289866160870877","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.44874999999999998","3.0542381042385958","5.1062208645157554","2.0519827602771596","0.50290866436165249","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.45000000000000001","3.0520263437317063","5.1025454572962854","2.0505191135645791","0.50291276196895685","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.45124999999999998","3.0498196749146778","5.0988722009240819","2.0490525260094041","0.50291569671076597","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.45374999999999999","3.0454161491295766","5.0915322231384774","2.0461160740089008","0.50291976313438891","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.45624999999999999","3.0410252675563547","5.0842017875800822","2.0431765200237275","0.50292170450353502","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.45874999999999999","3.0366500103249034","5.076881551271744","2.0402315409468406","0.50292071349146183","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.46124999999999999","3.0322876240723504","5.0695715489901483","2.0372839249177979","0.50291763443419757","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.46250000000000002","3.0301118584372162","5.06592092054915","2.0358090621119338","0.50291522222982399","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.46375","3.0279405640504784","5.0622728249835474","2.034332260933069","0.50291189196332653","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.46625","3.0236061207362579","5.0549849821077988","2.0313788613715409","0.50290424048232785","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.46875","3.0192874705461006","5.0477094453686098","2.0284219748225092","0.50289395073916621","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.47125","3.0149814489402602","5.0404465917190775","2.0254651427788173","0.50288206475320529","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.47375","3.0106902109092544","5.0331956570477692","2.0225054461385148","0.50286776300375047","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.47499999999999998","3.0085498440537126","5.0295751267123023","2.0210252826585897","0.50285988088239209","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.48749999999999999","2.9873303952624783","4.9935590457662631","2.0062286505037847","0.50275816131220097","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.5","2.9664495673902174","4.9579111428377249","1.9914615754475076","0.50261759863534117","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.51249999999999996","2.9458972463063109","4.9226587400777841","1.9767614937714733","0.50244581018222412","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.52500000000000002","2.9256704325169518","4.8878230929658173","1.9621526604488655","0.50224720966352387","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.53749999999999998","2.9057599407856514","4.8534194001354241","1.9476594593497727","0.50202717936368002","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.55000000000000004","2.8861605107630073","4.8194565901138908","1.9332960793508835","0.5017887740959448","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.5625","2.8668609677545511","4.7859427914088517","1.9190818236543006","0.5015369226883436","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.57499999999999996","2.8478541910168365","4.7528804821226309","1.9050262911057945","0.50127425124785407","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.58750000000000002","2.8291412924209589","4.7202694624364252","1.8911281700154663","0.50100020555874281","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.59999999999999998","2.8107041328513542","4.6881091836142907","1.8774050507629365","0.50072057311804063","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.61250000000000004","2.7925441616025473","4.6563934681247519","1.8638493065222046","0.50043359178735369","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.625","2.7746398141600022","4.6251192907898622","1.85047947662986","0.50014586971947039","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.63749999999999996","2.7569892170863062","4.5942800183846666","1.8372908012983604","0.49985675737004914","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.65000000000000002","2.7395944216214572","4.5638635230837536","1.8242691014622965","0.49956311524593283","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.66249999999999998","2.7224291069504418","4.5338629332275096","1.8114338262770677","0.49927258060926788","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.67500000000000004","2.7054964997529396","4.5042669929601749","1.7987704932072353","0.49898183068702517","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.6875","2.6887642991301615","4.4750575692296222","1.7862932700994607","0.49869840510382407","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.69999999999999996","2.6722497619391836","4.446222175045504","1.7739724131063204","0.49841382499226572","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.71250000000000002","2.655923085390004","4.4177476819022026","1.7618245965121986","0.49813587724740066","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.72499999999999998","2.6397638488775597","4.3896089209744025","1.7498450720968428","0.49786663174321721","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.73750000000000004","2.6238062211400703","4.3617882525507703","1.7379820314107","0.49759030185799974","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.75","2.6079281100813758","4.3342493610121338","1.7263212509307579","0.4973428749463627","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.76249999999999996","2.5922162347785931","4.3069782606526763","1.7147620258740832","0.49709050150988487","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.77500000000000002","2.5766097669049026","4.2799296879133424","1.7033199210084398","0.49684536411774849","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.78749999999999998","2.5611205366475214","4.2530782673459155","1.6919577306983942","0.49659770117268326","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.80000000000000004","2.5456688365110045","4.226391226422396","1.6807223899113914","0.49636960519909096","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.8125","2.5302216474127239","4.1998004863331406","1.6695788389204167","0.49615849866191913","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.82499999999999996","2.5147121178918286","4.173317179595589","1.6586050617037604","0.49599216388805922","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.83750000000000002","2.4991118875336404","4.1468552184020329","1.6477433308683924","0.49586262002312748","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.84999999999999998","2.4834981622682744","4.1203870831058946","1.6368889208376203","0.49573511955987232","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.86250000000000004","2.4676984093515535","4.0938583253297907","1.6261599159782372","0.49566283786989462","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.875","2.4516717225953673","4.0674422096551073","1.61577048705974","0.49570248467860634","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.88749999999999996","2.437139801216972","4.0413398968303662","1.6042000956133942","0.49523967670900071","1","2","1","1","1","2"
"bending_desc_02","bending_desc_01","0.90000000000000002","2.421427230787236","4.0162066953353008","1.5947794645480649","0.49545515723619887","1","2","1","1","1","2"
